file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,unknown.unknown,
"3952531279","901646100","1","2622","5","49",
"3952531279","901646100","1","2622","5","49","901646100","3952531279","1","2622","4.6",
"3952531279","901646100","1","2622","5","49","901646100","3952531279","1","2622","4.6","2",
"3952531279","901646100","1","2622","5","49","901646100","3952531279","1","2622","4.6","901646100",
