file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,unknown.unknown,ohr_settings.unknown,ohr_settings.enabled,event.timestamp[s],event.unknown,event.data16,event.event,event.event_type,event.data,monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,monitoring.ascent[m],
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901681920","68.32","0.0","6420.0","246","1206","8","4230","0","112|7|232|224","901681560","1","901681620","8","3","54","3","3","37692","70","8","0.0","901681980","19","24",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901681920","68.32","0.0","6420.0","246","1206","8","4230","0","112|7|232|224","901681560","1","901681620","8","3","54","3","3","37752","67","8","0.0","901681980","19","24",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901681920","68.32","0.0","6420.0","246","1206","8","4230","0","18|240|3|8","901681560","1","901681620","8","3","54","3","3","37752","67","8","0.0","901681980","19","24",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6420.0","246","1206","8","4230","0","18|240|3|8","901681560","1","901681620","8","3","54","3","3","37752","67","40","1.0","901681980","19","24",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6420.0","246","1206","8","4230","0","18|240|3|8","901681560","1","901681620","8","3","54","3","3","37752","67","40","1.0","901682040","13","49",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","18|240|3|8","901681560","1","901681620","8","3","54","3","3","37812","67","70","2.0","901682040","13","49",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","76|62|0|16","901681560","1","901681620","8","3","54","3","3","37812","67","70","2.0","901682040","13","49",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","76|62|0|16","901681560","1","901681620","8","3","54","3","3","37812","67","70","2.0","901682100","15","41",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","76|62|0|16","901681560","1","901681620","8","3","54","3","3","37872","76","70","2.0","901682100","15","41",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","10|0|0|24","901681560","1","901681620","8","3","54","3","3","37872","76","70","2.0","901682100","15","41",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","10|0|0|24","901681560","1","901681620","8","3","54","3","3","37872","76","70","2.0","901682160","23","7",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","10|0|0|24","901681560","1","901681620","8","3","54","3","3","37932","80","70","2.0","901682160","23","7",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","34|0|0|248","901681560","1","901681620","8","3","54","3","3","37932","80","70","2.0","901682160","23","7",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","34|0|0|248","901681560","1","901681620","8","3","54","3","3","37932","80","70","2.0","901682220","-2","102",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","34|0|0|248","901681560","1","901681620","8","3","54","3","3","37992","78","70","2.0","901682220","-2","102",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","16|0|0|248","901681560","1","901681620","8","3","54","3","3","37992","78","70","2.0","901682220","-2","102",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","16|0|0|248","901681560","1","901681620","8","3","54","3","3","37992","78","70","2.0","901682280","32","-9",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","16|0|0|248","901681560","1","901681620","8","3","54","3","3","38052","70","70","2.0","901682280","32","-9",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682040","68.32","0.0","6480.0","247","1206","6","4243","0","10|64|1|32","901681560","1","901681620","8","3","54","3","3","38052","70","70","2.0","901682280","32","-9",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6480.0","247","1206","8","4243","0","10|64|1|32","901681560","1","901681620","8","3","54","3","3","38052","70","136","4.0","901682280","32","-9",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6480.0","247","1206","8","4243","0","10|64|1|32","901681560","1","901681620","8","3","54","3","3","38052","70","136","4.0","901682340","12","53",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6480.0","247","1206","8","4243","0","10|64|1|32","901681560","1","901681620","8","3","54","3","3","38112","68","136","4.0","901682340","12","53",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6480.0","247","1206","8","4243","0","0|144|140|240","901681560","1","901681620","8","3","54","3","3","38112","68","136","4.0","901682340","12","53",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6480.0","247","1206","8","4243","0","0|144|140|240","901681560","1","901682460","0","14","54","3","14","38112","68","136","4.0","901682340","12","53",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6540.0","247","1206","6","4254","0","0|144|140|240","901681560","1","901682460","0","14","54","3","14","38112","68","38","1.0","901682340","12","53",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6540.0","247","1206","6","4254","0","0|144|140|240","901681560","1","901682460","0","14","54","3","14","38112","68","38","1.0","901682400","17","33",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6540.0","247","1206","6","4254","0","0|144|140|240","901681560","1","901682460","0","14","54","3","14","38172","71","38","1.0","901682400","17","33",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682340","68.32","0.0","6540.0","247","1206","6","4254","0","0|0|0|40","901681560","1","901682460","0","14","54","3","14","38172","71","38","1.0","901682400","17","33",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6540.0","247","1206","8","4254","0","0|0|0|40","901681560","1","901682460","0","14","54","3","14","38172","71","104","3.0","901682400","17","33",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6540.0","247","1206","8","4254","0","0|0|0|40","901681560","1","901682460","0","14","54","3","14","38172","71","104","3.0","901682460","26","-1",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6540.0","247","1206","8","4254","0","0|0|0|40","901681560","1","901682460","0","14","54","3","14","38232","82","104","3.0","901682460","26","-1",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6540.0","247","1206","8","4254","0","11|190|6|0","901681560","1","901682460","0","14","54","3","14","38232","82","104","3.0","901682460","26","-1",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","11|190|6|0","901681560","1","901682460","0","14","54","3","14","38232","82","6","0.0","901682460","26","-1",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","11|190|6|0","901681560","1","901682460","0","14","54","3","14","38232","82","6","0.0","901682520","54","-39",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","11|190|6|0","901681560","1","901682460","0","14","54","3","14","38292","94","6","0.0","901682520","54","-39",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","112|7|228|224","901681560","1","901682460","0","14","54","3","14","38292","94","6","0.0","901682520","54","-39",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","112|7|228|224","901681560","1","901682460","0","14","54","3","14","38292","94","6","0.0","901682580","75","-66",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","112|7|228|224","901681560","1","901682460","0","14","54","3","14","38352","95","6","0.0","901682580","75","-66",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","34|0|0|248","901681560","1","901682460","0","14","54","3","14","38352","95","6","0.0","901682580","75","-66",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","34|0|0|248","901681560","1","901682460","0","14","54","3","14","38352","95","6","0.0","901682640","78","-71",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","34|0|0|248","901681560","1","901682460","0","14","54","3","14","38412","91","6","0.0","901682640","78","-71",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","2|192|0|8","901681560","1","901682460","0","14","54","3","14","38412","91","6","0.0","901682640","78","-71",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","2|192|0|8","901681560","1","901682460","0","14","54","3","14","38412","91","6","0.0","901682700","74","-65",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","2|192|0|8","901681560","1","901682460","0","14","54","3","14","38472","94","6","0.0","901682700","74","-65",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","16|0|0|248","901681560","1","901682460","0","14","54","3","14","38472","94","6","0.0","901682700","74","-65",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","16|0|0|248","901681560","1","901682460","0","14","54","3","14","38472","94","6","0.0","901682760","72","-63",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","16|0|0|248","901681560","1","901682460","0","14","54","3","14","38532","90","6","0.0","901682760","72","-63",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","76|62|0|16","901681560","1","901682460","0","14","54","3","14","38532","90","6","0.0","901682760","72","-63",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682460","68.32","0.0","6600.0","248","1206","6","4261","0","76|62|0|16","901681560","1","901682880","8","7","54","3","7","38532","90","6","0.0","901682760","72","-63",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682820","68.32","0.0","6600.0","248","1206","8","4261","0","76|62|0|16","901681560","1","901682880","8","7","54","3","7","38532","90","104","3.0","901682760","72","-63",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682820","68.32","0.0","6600.0","248","1206","8","4261","0","76|62|0|16","901681560","1","901682880","8","7","54","3","7","38532","90","104","3.0","901682820","58","-44",
"3952531279","901681560","1","2622","12","32","901681560","3952531279","1","2622","4.6","4.3","901681560","901656360","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901682820","68.32","0.0","6600.0","248","1206","8","4261","0","76|62|0|16","901681560","1","901682880","8","7","54","3","7","38592","97","104","3.0","901682820","58","-44",
