"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901689900","68.32","0.0","90.0","4","1345","1","57","0","10|64|1|32","901689900","1","45912","78","901690020","0","8","54","3","8","901690140","29","-5",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901689900","68.32","0.0","90.0","4","1345","1","57","0","10|64|1|32","901689900","1","45912","78","901690020","0","8","54","3","8","901690200","23","7",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901689900","68.32","0.0","90.0","4","1345","1","57","0","10|64|1|32","901689900","1","45972","76","901690020","0","8","54","3","8","901690200","23","7",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901689900","68.32","0.0","90.0","4","1345","1","57","0","0|0|0|40","901689900","1","45972","76","901690020","0","8","54","3","8","901690200","23","7",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690260","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","45972","76","901690020","0","8","54","3","8","901690200","23","7","72","2.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690260","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","45972","76","901690020","0","8","54","3","8","901690260","24","4","72","2.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690260","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46032","72","901690020","0","8","54","3","8","901690260","24","4","72","2.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690260","68.32","0.0","90.0","4","1345","8","57","0","11|254|7|0","901689900","1","46032","72","901690020","0","8","54","3","8","901690260","24","4","72","2.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|254|7|0","901689900","1","46032","72","901690020","0","8","54","3","8","901690260","24","4","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|254|7|0","901689900","1","46032","72","901690020","0","8","54","3","8","901690320","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|254|7|0","901689900","1","46092","70","901690020","0","8","54","3","8","901690320","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46092","70","901690020","0","8","54","3","8","901690320","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46092","70","901690020","0","8","54","3","8","901690380","16","34","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46152","69","901690020","0","8","54","3","8","901690380","16","34","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","46152","69","901690020","0","8","54","3","8","901690380","16","34","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","46152","69","901690020","0","8","54","3","8","901690440","17","33","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","46152","69","901690020","0","8","54","3","8","901690440","17","33","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","46152","69","901690020","0","8","54","3","8","901690500","19","24","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","46272","68","901690020","0","8","54","3","8","901690500","19","24","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46272","68","901690020","0","8","54","3","8","901690500","19","24","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46272","68","901690020","0","8","54","3","8","901690560","20","20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46332","69","901690020","0","8","54","3","8","901690560","20","20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|144|140|240","901689900","1","46332","69","901690020","0","8","54","3","8","901690560","20","20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|144|140|240","901689900","1","46332","69","901690020","0","8","54","3","8","901690620","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|144|140|240","901689900","1","46392","64","901690020","0","8","54","3","8","901690620","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46392","64","901690020","0","8","54","3","8","901690620","22","10","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46392","64","901690020","0","8","54","3","8","901690680","14","43","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46452","67","901690020","0","8","54","3","8","901690680","14","43","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46452","67","901690020","0","8","54","3","8","901690680","14","43","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46452","67","901690020","0","8","54","3","8","901690740","19","23","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46512","70","901690020","0","8","54","3","8","901690740","19","23","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|250|7|0","901689900","1","46512","70","901690020","0","8","54","3","8","901690740","19","23","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|250|7|0","901689900","1","46512","70","901690020","0","8","54","3","8","901690800","17","33","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|250|7|0","901689900","1","46572","71","901690020","0","8","54","3","8","901690800","17","33","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","46572","71","901690020","0","8","54","3","8","901690800","17","33","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","46572","71","901690020","0","8","54","3","8","901690860","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","46632","72","901690020","0","8","54","3","8","901690860","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","236|32|60|232","901689900","1","46632","72","901690020","0","8","54","3","8","901690860","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","236|32|60|232","901689900","1","46632","72","901690020","0","8","54","3","8","901690920","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","236|32|60|232","901689900","1","46692","74","901690020","0","8","54","3","8","901690920","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46692","74","901690020","0","8","54","3","8","901690920","29","-5","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46692","74","901690020","0","8","54","3","8","901690980","22","12","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","46752","71","901690020","0","8","54","3","8","901690980","22","12","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","46752","71","901690020","0","8","54","3","8","901690980","22","12","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","46752","71","901690020","0","8","54","3","8","901691040","20","20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|160|154|240","901689900","1","46752","71","901690020","0","8","54","3","8","901691040","20","20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|160|154|240","901689900","1","46752","71","901690020","0","8","54","3","8","901691100","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|160|154|240","901689900","1","46872","75","901690020","0","8","54","3","8","901691100","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46872","75","901690020","0","8","54","3","8","901691100","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46872","75","901690020","0","8","54","3","8","901691160","25","1","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","46932","73","901690020","0","8","54","3","8","901691160","25","1","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46932","73","901690020","0","8","54","3","8","901691160","25","1","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46932","73","901690020","0","8","54","3","8","901691220","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|64|1|32","901689900","1","46992","70","901690020","0","8","54","3","8","901691220","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46992","70","901690020","0","8","54","3","8","901691220","25","0","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","46992","70","901690020","0","8","54","3","8","901691280","22","13","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|0|40","901689900","1","47052","69","901690020","0","8","54","3","8","901691280","22","13","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|246|7|0","901689900","1","47052","69","901690020","0","8","54","3","8","901691280","22","13","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|246|7|0","901689900","1","47052","69","901690020","0","8","54","3","8","901691340","16","37","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","11|246|7|0","901689900","1","47112","75","901690020","0","8","54","3","8","901691340","16","37","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","47112","75","901690020","0","8","54","3","8","901691340","16","37","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","47112","75","901690020","0","8","54","3","8","901691400","40","-20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","2|192|0|8","901689900","1","47172","74","901690020","0","8","54","3","8","901691400","40","-20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","47172","74","901690020","0","8","54","3","8","901691400","40","-20","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","47172","74","901690020","0","8","54","3","8","901691460","39","-18","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","78|64|0|16","901689900","1","47232","70","901690020","0","8","54","3","8","901691460","39","-18","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","47232","70","901690020","0","8","54","3","8","901691460","39","-18","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","10|0|0|24","901689900","1","47232","70","901690020","0","8","54","3","8","901691520","25","1","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","47232","70","901690020","0","8","54","3","8","901691520","25","1","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","112|7|232|224","901689900","1","47232","70","901690020","0","8","54","3","8","901691580","24","4","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|140|240","901689900","1","47232","70","901690020","0","8","54","3","8","901691580","24","4","8","0.0",
"3952531279","901689900","1","2622","13","32","901689900","3952531279","1","2622","4.6","4.3","901689900","901664700","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901690320","68.32","0.0","90.0","4","1345","8","57","0","0|0|140|240","901689900","1","47232","70","901690020","0","8","54","3","8","901691640","22","11","8","0.0",
