"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","112|7|232|224","901652940","1","9252","60","901653780","0","98","40","1.0","901653480","8","1","54","3","1",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","112|7|232|224","901652940","1","9252","60","901653780","0","98","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","112|7|232|224","901652940","1","9252","60","901653840","1","94","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","34|0|0|248","901652940","1","9252","60","901653840","1","94","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","34|0|0|248","901652940","1","9252","60","901653900","16","35","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","34|0|0|248","901652940","1","9612","73","901653900","16","35","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653540","68.32","0.0","90.0","4","729","8","57","0","20|0|0|248","901652940","1","9612","73","901653900","16","35","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653900","68.32","0.0","90.0","4","729","8","57","0","20|0|0|248","901652940","1","9612","73","901653900","16","35","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653900","68.32","0.0","90.0","4","729","8","57","0","20|0|0|248","901652940","1","9612","73","901653960","-1","101","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653900","68.32","0.0","90.0","4","729","8","57","0","20|0|0|248","901652940","1","9672","75","901653960","-1","101","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653900","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901652940","1","9672","75","901653960","-1","101","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653960","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901652940","1","9672","75","901653960","-1","101","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653960","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901652940","1","9672","75","901654020","2","92","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901653960","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901652940","1","9732","76","901654020","2","92","40","1.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901652940","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","729","8","57","0","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","0.0","0.0","30.0","0","747","0","57","0","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","574.68","0.0","748.0","27","747","6","724","0","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","747","1","57","0","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","747","1","57","2490","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","747","1","57","0","11|150|7|0","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
"3952531279","901652940","1","2622","10","32","901652940","3952531279","1","2622","4.6","4.3","901652940","901627740","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901654020","68.32","0.0","90.0","4","747","1","57","0","58","901654020","1","9732","76","901654020","2","92","8","0.0","901653840","0","6","54","3","6",
