"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901647660","36.44","271","351.0","16","616","6","0","10|2|0|248","901646160","1","901648080","3","86","3792","66","70","2.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901647660","36.44","271","351.0","16","616","6","0","44|0|0|248","901646160","1","901648080","3","86","3792","66","70","2.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901647660","36.44","271","351.0","16","616","6","0","44|0|0|248","901646160","1","901648140","21","15","3792","66","70","2.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901647660","36.44","271","351.0","16","616","6","0","44|0|0|248","901646160","1","901648140","21","15","3852","76","70","2.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901647660","36.44","271","351.0","16","616","6","0","112|7|232|224","901646160","1","901648140","21","15","3852","76","70","2.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","112|7|232|224","901646160","1","901648140","21","15","3852","76","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","112|7|232|224","901646160","1","901648200","-2","102","3852","76","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","112|7|232|224","901646160","1","901648200","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","72|15|190|53|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901648200","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","82|15|190|53|22|0|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901648200","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","82|15|190|53|2|2|4|64|73|103|104|254|2|2|1|2|2|105|105|105|104|104","901646160","1","901648200","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","16|0|0|248","901646160","1","901648200","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","16|0|0|248","901646160","1","901648260","-2","102","3912","77","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","16|0|0|248","901646160","1","901648260","-2","102","3972","92","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","145|15|190|53|4|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901648260","-2","102","3972","92","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","146|15|190|53|22|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901648260","-2","102","3972","92","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","138|0|0|248","901646160","1","901648260","-2","102","3972","92","136","4.0",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","271","351.0","16","616","8","0","138|0|0|248","901646160","1","901648260","-2","102","3972","92","136","4.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","138|0|0|248","901646160","1","901648260","-2","102","3972","92","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","138|0|0|248","901646160","1","901648320","46","-28","3972","92","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","138|0|0|248","901646160","1","901648320","46","-28","4032","93","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","44|0|0|248","901646160","1","901648320","46","-28","4032","93","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","44|0|0|248","901646160","1","901648380","6","75","4032","93","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","44|0|0|248","901646160","1","901648380","6","75","4092","75","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","252|15|190|53|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901648380","6","75","4092","75","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","16|0|0|248","901646160","1","901648380","6","75","4092","75","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","16|0|0|248","901646160","1","901648440","3","89","4092","75","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","16|0|0|248","901646160","1","901648440","3","89","4152","65","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648140","36.44","343","394.0","18","616","6","0","0|0|148|240","901646160","1","901648440","3","89","4152","65","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","0|0|148|240","901646160","1","901648440","3","89","4152","65","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","0|0|148|240","901646160","1","901648500","-2","102","4152","65","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","0|0|148|240","901646160","1","901648500","-2","102","4212","71","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","138|0|0|248","901646160","1","901648500","-2","102","4212","71","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","138|0|0|248","901646160","1","901648560","36","-15","4212","71","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","138|0|0|248","901646160","1","901648560","36","-15","4272","80","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","343","394.0","18","616","8","0","44|0|0|248","901646160","1","901648560","36","-15","4272","80","104","3.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","44|0|0|248","901646160","1","901648560","36","-15","4272","80","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","44|0|0|248","901646160","1","901648620","7","70","4272","80","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","44|0|0|248","901646160","1","901648620","7","70","4332","69","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","138|0|0|248","901646160","1","901648620","7","70","4332","69","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","138|0|0|248","901646160","1","901648680","2","92","4332","69","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","138|0|0|248","901646160","1","901648680","2","92","4392","61","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","16|0|0|248","901646160","1","901648680","2","92","4392","61","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","16|0|0|248","901646160","1","901648740","0","100","4392","61","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","16|0|0|248","901646160","1","901648740","0","100","4452","60","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901648740","0","100","4452","60","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901648800","1","95","4452","60","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901648800","1","95","4512","59","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","0|206|124|240","901646160","1","901648800","1","95","4512","59","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","0|206|124|240","901646160","1","901648860","0","99","4512","59","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","0|206|124|240","901646160","1","901648860","0","99","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","34|0|0|248","901646160","1","901648860","0","99","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","34|0|0|248","901646160","1","901648920","3","89","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","16|0|0|248","901646160","1","901648920","3","89","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","16|0|0|248","901646160","1","901648980","0","98","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901648980","0","98","4572","58","70","2.0","901648320","0","44","54","3","44",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901648980","0","98","4572","58","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","112|7|232|224","901646160","1","901649040","0","99","4572","58","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901648440","36.44","394","454.0","18","616","6","0","10|0|0|24","901646160","1","901649040","0","99","4572","58","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","10|0|0|24","901646160","1","901649040","0","99","4572","58","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","10|0|0|24","901646160","1","901649100","7","71","4572","58","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","204|18|190|53|1|0|62|58|62|80|0|0|0|92|176|189|53|2|0|0|0|0","901646160","1","901649100","7","71","4572","58","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","204|18|190|53|0|0|0|85|105|115|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649100","7","71","4572","58","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","204|18|190|53|1|1|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649100","7","71","4572","58","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","204|18|190|53|1|1|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649100","7","71","4812","62","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","394","454.0","18","616","8","0","34|0|0|248","901646160","1","901649100","7","71","4812","62","104","3.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","34|0|0|248","901646160","1","901649100","7","71","4812","62","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","34|0|0|248","901646160","1","901649160","4","83","4812","62","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","34|0|0|248","901646160","1","901649160","4","83","4872","69","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","126|0|130|240","901646160","1","901649160","4","83","4872","69","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","126|0|130|240","901646160","1","901649220","2","93","4872","69","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","126|0|130|240","901646160","1","901649220","2","93","4932","60","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649040","36.44","413","484.0","18","616","6","0","16|0|0|248","901646160","1","901649220","2","93","4932","60","70","2.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","16|0|0|248","901646160","1","901649220","2","93","4932","60","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","16|0|0|248","901646160","1","901649280","-2","102","4932","60","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","16|0|0|248","901646160","1","901649280","-2","102","4992","75","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","10|64|2|32","901646160","1","901649280","-2","102","4992","75","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","10|64|2|32","901646160","1","901649340","-2","102","4992","75","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","10|64|2|32","901646160","1","901649340","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","218|19|190|53|4|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649340","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","0|0|0|40","901646160","1","901649340","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","233|19|190|53|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649340","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","237|19|190|53|22|0|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649340","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","237|19|190|53|22|0|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","254|19|190|53|4|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","255|19|190|53|22|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","10|20|190|53|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","13|20|190|53|22|0|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","40|0|0|248","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","38|20|190|53|4|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
"3952531279","901646160","1","2622","9","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901649220","36.44","413","484.0","18","616","8","0","38|20|190|53|22|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0","901646160","1","901649400","-2","102","5052","87","136","4.0","901649040","10","12","54","3","12",
